ticker,date,open,high,low,close,volume
HDFCBANK.NS,2024-10-03,1715.6500244140625,1726.1500244140625,1673.3499755859375,1682.0,24236699
HDFCBANK.NS,2024-10-04,1674.5,1690.6500244140625,1653.0,1657.6500244140625,24341616
HDFCBANK.NS,2024-10-07,1652.199951171875,1659.0,1613.0,1617.800048828125,47229148
HDFCBANK.NS,2024-10-08,1630.0,1656.800048828125,1622.0,1651.050048828125,14867203
HDFCBANK.NS,2024-10-09,1649.5,1656.75,1628.699951171875,1633.1500244140625,20562821
HDFCBANK.NS,2024-10-10,1639.0,1665.449951171875,1632.5,1662.4000244140625,10877383
HDFCBANK.NS,2024-10-11,1664.449951171875,1664.449951171875,1643.25,1651.0,11836297
HDFCBANK.NS,2024-10-14,1656.050048828125,1692.050048828125,1654.0,1688.0999755859375,9263754
HDFCBANK.NS,2024-10-15,1694.0,1698.0,1675.5,1684.0999755859375,9825565
HDFCBANK.NS,2024-10-16,1680.0999755859375,1707.949951171875,1680.0999755859375,1699.800048828125,10235341
HDFCBANK.NS,2024-10-17,1694.949951171875,1697.6500244140625,1665.199951171875,1673.1500244140625,7347866
HDFCBANK.NS,2024-10-18,1663.0999755859375,1691.0,1654.0999755859375,1681.8499755859375,12404862
HDFCBANK.NS,2024-10-21,1715.0,1748.1500244140625,1711.050048828125,1728.699951171875,23274177
HDFCBANK.NS,2024-10-22,1730.050048828125,1740.0,1710.699951171875,1714.550048828125,19437640
HDFCBANK.NS,2024-10-23,1705.050048828125,1746.5,1705.050048828125,1735.800048828125,19018045
HDFCBANK.NS,2024-10-24,1738.0999755859375,1768.6500244140625,1738.0999755859375,1749.6500244140625,15416129
HDFCBANK.NS,2024-10-25,1755.0,1757.8499755859375,1728.699951171875,1743.4000244140625,13065239
HDFCBANK.NS,2024-10-28,1742.0,1751.0,1728.9000244140625,1734.199951171875,11006071
HDFCBANK.NS,2024-10-29,1726.1500244140625,1764.0,1725.0999755859375,1751.8499755859375,17897463
HDFCBANK.NS,2024-10-30,1742.0,1754.75,1724.199951171875,1734.5999755859375,16357862
HDFCBANK.NS,2024-10-31,1728.0,1738.9000244140625,1719.4000244140625,1735.699951171875,11447956
HDFCBANK.NS,2024-11-01,1733.0,1744.0999755859375,1726.0999755859375,1737.300048828125,879846
HDFCBANK.NS,2024-11-04,1745.0,1745.0,1710.9000244140625,1714.0999755859375,14044624
HDFCBANK.NS,2024-11-05,1703.0,1762.699951171875,1697.9000244140625,1757.8499755859375,22116203
HDFCBANK.NS,2024-11-06,1771.5,1771.5,1745.3499755859375,1755.25,13893955
HDFCBANK.NS,2024-11-07,1744.300048828125,1760.949951171875,1738.0,1746.550048828125,9447728
HDFCBANK.NS,2024-11-08,1752.0,1761.800048828125,1745.8499755859375,1754.449951171875,9951493
HDFCBANK.NS,2024-11-11,1754.550048828125,1782.800048828125,1751.199951171875,1766.300048828125,12282681
HDFCBANK.NS,2024-11-12,1772.0,1775.0,1708.6500244140625,1718.199951171875,15697703
HDFCBANK.NS,2024-11-13,1716.75,1729.4000244140625,1673.0,1681.3499755859375,17864250
HDFCBANK.NS,2024-11-14,1673.0999755859375,1704.8499755859375,1672.0999755859375,1692.75,13573235
HDFCBANK.NS,2024-11-18,1700.0,1718.9000244140625,1695.0,1705.0999755859375,13540984
HDFCBANK.NS,2024-11-19,1714.0,1753.75,1702.699951171875,1742.25,25490636
HDFCBANK.NS,2024-11-21,1749.4000244140625,1759.0,1734.199951171875,1741.199951171875,17858256
HDFCBANK.NS,2024-11-22,1743.550048828125,1754.300048828125,1729.550048828125,1745.5999755859375,12386806
HDFCBANK.NS,2024-11-25,1785.050048828125,1803.550048828125,1764.9000244140625,1785.5999755859375,213868637
HDFCBANK.NS,2024-11-26,1810.0,1810.0,1769.800048828125,1785.550048828125,15467783
HDFCBANK.NS,2024-11-27,1789.9000244140625,1817.3499755859375,1785.1500244140625,1812.300048828125,16357488
HDFCBANK.NS,2024-11-28,1819.0,1836.0999755859375,1788.0,1793.1500244140625,17861196
HDFCBANK.NS,2024-11-29,1801.300048828125,1804.5999755859375,1782.9000244140625,1796.050048828125,13834768
HDFCBANK.NS,2024-12-02,1803.5,1808.1500244140625,1775.0,1804.699951171875,7555438
HDFCBANK.NS,2024-12-03,1822.699951171875,1837.4000244140625,1816.0999755859375,1826.300048828125,21705121
HDFCBANK.NS,2024-12-04,1838.0,1865.0,1831.1500244140625,1860.0999755859375,22334542
HDFCBANK.NS,2024-12-05,1860.0,1879.949951171875,1835.199951171875,1865.75,19841357
HDFCBANK.NS,2024-12-06,1857.0,1864.199951171875,1844.0,1855.8499755859375,8891578
HDFCBANK.NS,2024-12-09,1853.6500244140625,1880.0,1849.0,1870.0,13473956
HDFCBANK.NS,2024-12-10,1877.699951171875,1877.699951171875,1858.550048828125,1868.0999755859375,6662740
HDFCBANK.NS,2024-12-11,1861.699951171875,1871.9000244140625,1856.75,1863.0999755859375,7022713
HDFCBANK.NS,2024-12-12,1851.0,1868.6500244140625,1848.699951171875,1859.25,8646895
HDFCBANK.NS,2024-12-13,1862.5,1875.0,1829.25,1871.75,9504501
HDFCBANK.NS,2024-12-16,1865.0999755859375,1869.949951171875,1855.25,1865.199951171875,6553541
HDFCBANK.NS,2024-12-17,1856.3499755859375,1862.3499755859375,1826.5,1833.25,10539766
HDFCBANK.NS,2024-12-18,1829.8499755859375,1836.0,1807.1500244140625,1810.699951171875,11711156
HDFCBANK.NS,2024-12-19,1799.5999755859375,1801.0999755859375,1779.0,1793.5,12690385
HDFCBANK.NS,2024-12-20,1782.199951171875,1797.550048828125,1767.050048828125,1771.5,12846174
HDFCBANK.NS,2024-12-23,1782.0,1806.0,1781.300048828125,1801.0,5522296
HDFCBANK.NS,2024-12-24,1802.050048828125,1808.699951171875,1789.550048828125,1798.0999755859375,7242917
HDFCBANK.NS,2024-12-26,1798.550048828125,1812.0,1780.75,1790.75,5240839
HDFCBANK.NS,2024-12-27,1794.800048828125,1805.949951171875,1789.0999755859375,1798.25,3629665
HDFCBANK.NS,2024-12-30,1792.199951171875,1815.0,1771.0,1777.9000244140625,11111109
HDFCBANK.NS,2024-12-31,1770.300048828125,1781.800048828125,1765.5999755859375,1772.8499755859375,7058618
HDFCBANK.NS,2025-01-01,1773.449951171875,1794.0,1761.0999755859375,1782.75,3656903
HDFCBANK.NS,2025-01-02,1777.0999755859375,1803.449951171875,1773.0,1793.75,9279288
HDFCBANK.NS,2025-01-03,1791.0,1795.25,1746.300048828125,1749.199951171875,12213097
HDFCBANK.NS,2025-01-06,1740.0999755859375,1757.199951171875,1705.800048828125,1710.5,9408174
HDFCBANK.NS,2025-01-07,1715.0,1721.0,1700.0,1713.4000244140625,6763953
HDFCBANK.NS,2025-01-08,1708.25,1711.6500244140625,1683.3499755859375,1694.300048828125,9869095
HDFCBANK.NS,2025-01-09,1684.1500244140625,1689.0,1658.0999755859375,1667.800048828125,20210111
HDFCBANK.NS,2025-01-10,1671.0,1674.9000244140625,1654.0,1656.75,8726640
HDFCBANK.NS,2025-01-13,1640.0,1646.75,1624.300048828125,1630.8499755859375,10834533
HDFCBANK.NS,2025-01-14,1639.9000244140625,1656.199951171875,1637.0,1646.5999755859375,13330716
HDFCBANK.NS,2025-01-15,1656.5,1662.699951171875,1636.300048828125,1643.050048828125,7011446
HDFCBANK.NS,2025-01-16,1652.8499755859375,1660.550048828125,1642.8499755859375,1652.050048828125,10606227
HDFCBANK.NS,2025-01-17,1643.5,1650.5,1628.5,1636.75,11556038
HDFCBANK.NS,2025-01-20,1626.0,1660.949951171875,1626.0,1651.25,8778809
HDFCBANK.NS,2025-01-21,1658.25,1661.050048828125,1633.050048828125,1642.4000244140625,15579072
HDFCBANK.NS,2025-01-22,1642.4000244140625,1671.9000244140625,1625.449951171875,1666.050048828125,15309653
HDFCBANK.NS,2025-01-23,1687.0,1687.0,1651.25,1664.9000244140625,17454579
HDFCBANK.NS,2025-01-24,1660.0,1670.300048828125,1644.5,1649.800048828125,12118100
HDFCBANK.NS,2025-01-27,1641.0999755859375,1643.5999755859375,1626.0,1629.800048828125,11402083
HDFCBANK.NS,2025-01-28,1647.0,1684.300048828125,1647.0,1670.4000244140625,15089656
HDFCBANK.NS,2025-01-29,1675.0,1681.1500244140625,1668.8499755859375,1677.300048828125,6309945
HDFCBANK.NS,2025-01-30,1681.0,1697.9000244140625,1672.550048828125,1691.5,12872423
HDFCBANK.NS,2025-01-31,1687.25,1704.699951171875,1683.949951171875,1698.75,7910843
HDFCBANK.NS,2025-02-01,1697.5,1713.0,1676.050048828125,1690.949951171875,2793764
HDFCBANK.NS,2025-02-03,1670.0,1686.800048828125,1663.449951171875,1678.0,10138270
HDFCBANK.NS,2025-02-04,1688.699951171875,1725.800048828125,1680.050048828125,1720.9000244140625,14308251
HDFCBANK.NS,2025-02-05,1733.0,1744.199951171875,1718.9000244140625,1737.800048828125,11837753
HDFCBANK.NS,2025-02-06,1735.5,1749.0,1724.0,1743.8499755859375,13380358
HDFCBANK.NS,2025-02-07,1750.0,1767.0,1725.0,1732.75,11754800
HDFCBANK.NS,2025-02-10,1717.300048828125,1723.449951171875,1708.5,1715.75,8597975
HDFCBANK.NS,2025-02-11,1703.0,1711.0,1688.699951171875,1701.4000244140625,11362352
HDFCBANK.NS,2025-02-12,1693.0,1712.0,1681.199951171875,1706.800048828125,11404785
HDFCBANK.NS,2025-02-13,1699.0,1714.25,1693.550048828125,1697.699951171875,6301217
HDFCBANK.NS,2025-02-14,1701.9000244140625,1701.9000244140625,1680.0,1694.8499755859375,9979946
HDFCBANK.NS,2025-02-17,1685.199951171875,1720.0,1681.25,1717.3499755859375,6469473
HDFCBANK.NS,2025-02-18,1713.050048828125,1731.550048828125,1706.1500244140625,1723.050048828125,8175455
HDFCBANK.NS,2025-02-19,1717.0,1737.9000244140625,1712.449951171875,1727.199951171875,5942056
HDFCBANK.NS,2025-02-20,1711.0,1714.699951171875,1685.300048828125,1687.0999755859375,13195255
HDFCBANK.NS,2025-02-21,1680.9000244140625,1694.949951171875,1677.25,1692.5,7840470
HDFCBANK.NS,2025-02-24,1681.0999755859375,1684.199951171875,1661.0999755859375,1677.0999755859375,10346823
HDFCBANK.NS,2025-02-25,1671.0999755859375,1688.0,1671.0999755859375,1682.3499755859375,12069354
HDFCBANK.NS,2025-02-27,1682.550048828125,1710.75,1682.550048828125,1700.699951171875,17893400
HDFCBANK.NS,2025-02-28,1685.0,1737.25,1685.0,1732.4000244140625,27258364
HDFCBANK.NS,2025-03-03,1739.800048828125,1743.050048828125,1694.0999755859375,1701.550048828125,10602682
HDFCBANK.NS,2025-03-04,1698.0,1714.300048828125,1693.25,1710.0,9960479
HDFCBANK.NS,2025-03-05,1701.949951171875,1710.800048828125,1688.25,1690.0,10791936
HDFCBANK.NS,2025-03-06,1687.0,1699.9000244140625,1672.25,1691.199951171875,16483044
HDFCBANK.NS,2025-03-07,1682.0,1701.1500244140625,1677.5999755859375,1689.25,6686457
HDFCBANK.NS,2025-03-10,1689.0,1699.9000244140625,1683.050048828125,1687.5,7802025
HDFCBANK.NS,2025-03-11,1682.4000244140625,1694.0,1670.050048828125,1685.5,9949215
HDFCBANK.NS,2025-03-12,1691.550048828125,1718.5,1691.550048828125,1711.1500244140625,9392053
HDFCBANK.NS,2025-03-13,1716.050048828125,1720.800048828125,1700.050048828125,1706.5999755859375,7868132
HDFCBANK.NS,2025-03-17,1705.0,1724.0,1705.0,1710.4000244140625,9475326
HDFCBANK.NS,2025-03-18,1710.4000244140625,1710.4000244140625,1710.4000244140625,1710.4000244140625,0
HDFCBANK.NS,2025-03-19,1735.0,1751.0,1732.199951171875,1744.0999755859375,7610703
HDFCBANK.NS,2025-03-20,1754.0,1774.0,1749.300048828125,1768.75,8916989
HDFCBANK.NS,2025-03-21,1755.550048828125,1774.0999755859375,1755.550048828125,1770.3499755859375,16754132
HDFCBANK.NS,2025-03-24,1779.0,1804.4000244140625,1773.6500244140625,1800.0,8696868
HDFCBANK.NS,2025-03-25,1804.9000244140625,1843.699951171875,1801.5,1821.449951171875,19550708
HDFCBANK.NS,2025-03-26,1825.0,1827.5,1802.0,1806.550048828125,12239221
HDFCBANK.NS,2025-03-27,1800.0,1841.0,1798.0999755859375,1825.3499755859375,20829050
HDFCBANK.NS,2025-03-28,1829.0,1836.0,1805.8499755859375,1828.199951171875,14386824
HDFCBANK.NS,2025-04-01,1802.0,1809.9000244140625,1765.3499755859375,1767.8499755859375,14255503
HDFCBANK.NS,2025-04-02,1770.699951171875,1799.199951171875,1770.699951171875,1796.9000244140625,5786782
HDFCBANK.NS,2025-04-03,1781.0999755859375,1804.0,1777.0,1794.8499755859375,5625019
HDFCBANK.NS,2025-04-04,1813.0,1841.949951171875,1811.0999755859375,1817.300048828125,16770227
HDFCBANK.NS,2025-04-07,1762.800048828125,1779.8499755859375,1738.199951171875,1757.699951171875,18997725
HDFCBANK.NS,2025-04-08,1765.0,1782.0,1750.300048828125,1769.1500244140625,17781936
HDFCBANK.NS,2025-04-09,1765.0,1775.0,1753.5,1765.0,11227304
HDFCBANK.NS,2025-04-11,1774.75,1819.4000244140625,1774.75,1806.75,16387883
HDFCBANK.NS,2025-04-15,1865.0,1876.800048828125,1855.0,1864.9000244140625,24649172
HDFCBANK.NS,2025-04-16,1883.800048828125,1883.800048828125,1860.5,1878.0,9568410
HDFCBANK.NS,2025-04-17,1882.0,1919.699951171875,1876.699951171875,1906.699951171875,17851542
HDFCBANK.NS,2025-04-21,1924.0,1950.699951171875,1910.0,1927.0999755859375,17123649
HDFCBANK.NS,2025-04-22,1935.0,1970.5999755859375,1935.0,1961.699951171875,22980875
HDFCBANK.NS,2025-04-23,1978.9000244140625,1978.9000244140625,1920.5,1923.9000244140625,15285321
HDFCBANK.NS,2025-04-24,1910.0,1923.9000244140625,1905.0999755859375,1916.800048828125,12965877
HDFCBANK.NS,2025-04-25,1924.800048828125,1933.0,1891.800048828125,1911.199951171875,9250439
HDFCBANK.NS,2025-04-28,1911.199951171875,1929.699951171875,1908.4000244140625,1920.199951171875,6960246
HDFCBANK.NS,2025-04-29,1918.800048828125,1928.800048828125,1900.199951171875,1908.800048828125,9459154
HDFCBANK.NS,2025-04-30,1913.0,1936.9000244140625,1910.300048828125,1925.0,15968435
HDFCBANK.NS,2025-05-02,1929.800048828125,1941.9000244140625,1920.0,1921.9000244140625,8920202
HDFCBANK.NS,2025-05-05,1939.0,1952.0,1932.300048828125,1936.800048828125,7534012
HDFCBANK.NS,2025-05-06,1930.0,1940.0999755859375,1924.300048828125,1931.699951171875,8745078
HDFCBANK.NS,2025-05-07,1934.0,1948.699951171875,1922.4000244140625,1945.5999755859375,10710389
HDFCBANK.NS,2025-05-08,1954.800048828125,1954.800048828125,1919.0999755859375,1928.5,17401715
HDFCBANK.NS,2025-05-09,1910.0999755859375,1919.0,1886.800048828125,1889.699951171875,8594398
HDFCBANK.NS,2025-05-12,1917.5999755859375,1959.9000244140625,1912.300048828125,1957.199951171875,9309486
HDFCBANK.NS,2025-05-13,1950.0,1961.699951171875,1920.0,1922.5999755859375,12121051
HDFCBANK.NS,2025-05-14,1922.0999755859375,1930.199951171875,1903.0,1910.5999755859375,7722654
HDFCBANK.NS,2025-05-15,1913.5,1944.800048828125,1897.0,1933.800048828125,16120729
HDFCBANK.NS,2025-05-16,1933.800048828125,1943.800048828125,1928.4000244140625,1934.699951171875,7934005
HDFCBANK.NS,2025-05-19,1937.0,1945.0,1931.0,1938.699951171875,5101482
HDFCBANK.NS,2025-05-20,1928.0999755859375,1934.5999755859375,1913.0,1914.9000244140625,11939545
HDFCBANK.NS,2025-05-21,1927.0,1946.9000244140625,1921.0999755859375,1926.800048828125,7566020
HDFCBANK.NS,2025-05-22,1915.199951171875,1924.199951171875,1905.199951171875,1919.9000244140625,10653335
HDFCBANK.NS,2025-05-23,1920.0999755859375,1937.0,1914.5,1933.5999755859375,4783036
HDFCBANK.NS,2025-05-26,1935.0,1949.9000244140625,1926.9000244140625,1940.199951171875,5401430
HDFCBANK.NS,2025-05-27,1931.5999755859375,1948.0,1916.300048828125,1926.300048828125,13081074
HDFCBANK.NS,2025-05-28,1920.199951171875,1934.5,1917.699951171875,1923.5,9078797
HDFCBANK.NS,2025-05-29,1928.0,1940.800048828125,1907.300048828125,1927.5,14458897
HDFCBANK.NS,2025-05-30,1931.9000244140625,1948.800048828125,1925.4000244140625,1944.9000244140625,14374039
HDFCBANK.NS,2025-06-02,1930.0999755859375,1936.0,1908.0,1932.0999755859375,7334411
HDFCBANK.NS,2025-06-03,1938.0,1952.0,1920.0,1924.5999755859375,12188792
HDFCBANK.NS,2025-06-04,1921.0,1943.300048828125,1920.9000244140625,1941.199951171875,6480771
HDFCBANK.NS,2025-06-05,1948.0,1958.9000244140625,1940.199951171875,1949.5999755859375,11127709
HDFCBANK.NS,2025-06-06,1944.0,1996.300048828125,1942.699951171875,1978.699951171875,15063504
HDFCBANK.NS,2025-06-09,1995.0,1995.0,1975.9000244140625,1978.9000244140625,6601294
HDFCBANK.NS,2025-06-10,1982.800048828125,1982.800048828125,1961.0999755859375,1965.300048828125,7766563
HDFCBANK.NS,2025-06-11,1967.5999755859375,1967.5999755859375,1947.0,1950.4000244140625,5548197
HDFCBANK.NS,2025-06-12,1950.0,1961.0,1935.300048828125,1943.4000244140625,8174565
HDFCBANK.NS,2025-06-13,1920.0,1933.0,1913.0,1917.5999755859375,6058881
HDFCBANK.NS,2025-06-16,1924.0,1938.9000244140625,1920.0999755859375,1935.4000244140625,8256873
HDFCBANK.NS,2025-06-17,1937.0,1941.5999755859375,1919.0999755859375,1929.5999755859375,8489368
HDFCBANK.NS,2025-06-18,1917.0,1936.300048828125,1917.0,1933.9000244140625,9216908
HDFCBANK.NS,2025-06-19,1933.9000244140625,1946.800048828125,1925.5999755859375,1935.300048828125,8438110
HDFCBANK.NS,2025-06-20,1931.5999755859375,1969.9000244140625,1931.5999755859375,1964.699951171875,16450204
HDFCBANK.NS,2025-06-23,1948.4000244140625,1957.9000244140625,1941.800048828125,1948.4000244140625,5869759
HDFCBANK.NS,2025-06-24,1965.0,1979.0,1955.5999755859375,1960.9000244140625,11312661
HDFCBANK.NS,2025-06-25,1966.0,1982.0,1963.9000244140625,1980.199951171875,9202966
HDFCBANK.NS,2025-06-26,1981.4000244140625,2027.0999755859375,1980.0,2021.800048828125,25042415
HDFCBANK.NS,2025-06-27,2013.0,2019.800048828125,1993.4000244140625,2014.9000244140625,14106692
HDFCBANK.NS,2025-06-30,2011.5,2013.800048828125,1995.5,2001.5,6824510
HDFCBANK.NS,2025-07-01,2005.0,2016.0,2004.0,2012.0999755859375,7194693
HDFCBANK.NS,2025-07-02,2019.9000244140625,2019.9000244140625,1977.9000244140625,1986.0,9439125
HDFCBANK.NS,2025-07-03,1994.9000244140625,2008.0,1984.300048828125,1987.0999755859375,8430253
HDFCBANK.NS,2025-07-04,1987.0999755859375,2003.5,1980.0,1989.300048828125,3931972
ICICIBANK.NS,2024-07-05,1225.0,1242.5999755859375,1220.8499755859375,1233.4000244140625,9535575
ICICIBANK.NS,2024-07-08,1228.9000244140625,1239.5,1216.9000244140625,1235.050048828125,6617190
ICICIBANK.NS,2024-07-09,1234.949951171875,1250.199951171875,1229.300048828125,1248.25,13366874
ICICIBANK.NS,2024-07-10,1252.75,1252.75,1236.3499755859375,1243.199951171875,18226503
ICICIBANK.NS,2024-07-11,1246.3499755859375,1257.800048828125,1225.050048828125,1238.449951171875,11307116
ICICIBANK.NS,2024-07-12,1235.9000244140625,1252.9000244140625,1230.0999755859375,1232.9000244140625,12208290
ICICIBANK.NS,2024-07-15,1233.0999755859375,1238.449951171875,1224.050048828125,1229.949951171875,15612671
ICICIBANK.NS,2024-07-16,1230.0,1245.0,1229.0,1239.9000244140625,12320605
ICICIBANK.NS,2024-07-18,1234.9000244140625,1256.449951171875,1231.699951171875,1250.300048828125,10999632
ICICIBANK.NS,2024-07-19,1244.0,1250.5,1240.25,1248.6500244140625,7958817
ICICIBANK.NS,2024-07-22,1240.0,1245.300048828125,1232.9000244140625,1241.1500244140625,9958965
ICICIBANK.NS,2024-07-23,1241.1500244140625,1248.6500244140625,1212.5,1226.75,19369832
ICICIBANK.NS,2024-07-24,1225.0,1233.6500244140625,1202.050048828125,1223.0,20122521
ICICIBANK.NS,2024-07-25,1205.5,1218.25,1190.5999755859375,1197.9000244140625,14154461
ICICIBANK.NS,2024-07-26,1190.0,1220.0,1185.949951171875,1207.199951171875,19309265
ICICIBANK.NS,2024-07-29,1215.1500244140625,1242.75,1204.1500244140625,1212.699951171875,28458261
ICICIBANK.NS,2024-07-30,1213.0,1230.8499755859375,1204.4000244140625,1209.449951171875,23972277
ICICIBANK.NS,2024-07-31,1219.0,1224.6500244140625,1211.0,1214.9000244140625,22297629
ICICIBANK.NS,2024-08-01,1212.5,1222.6500244140625,1206.9000244140625,1210.0999755859375,8725046
ICICIBANK.NS,2024-08-02,1197.0,1201.6500244140625,1190.0999755859375,1196.550048828125,10735395
ICICIBANK.NS,2024-08-05,1182.0,1188.9000244140625,1167.0,1172.5999755859375,14306771
ICICIBANK.NS,2024-08-06,1175.0,1187.699951171875,1161.5,1166.8499755859375,13575619
ICICIBANK.NS,2024-08-07,1178.949951171875,1179.800048828125,1161.5999755859375,1172.449951171875,15753644
ICICIBANK.NS,2024-08-08,1166.949951171875,1174.4000244140625,1158.9000244140625,1164.5999755859375,10806438
ICICIBANK.NS,2024-08-09,1176.550048828125,1180.949951171875,1169.0,1171.5999755859375,8687307
ICICIBANK.NS,2024-08-12,1171.0,1178.25,1156.0,1172.800048828125,10860455
ICICIBANK.NS,2024-08-13,1183.199951171875,1189.25,1163.5999755859375,1168.3499755859375,13117927
ICICIBANK.NS,2024-08-14,1167.0,1170.050048828125,1153.0,1161.6500244140625,13431801
ICICIBANK.NS,2024-08-16,1170.0,1193.0,1165.6500244140625,1187.25,10961370
ICICIBANK.NS,2024-08-19,1191.0,1195.75,1173.300048828125,1175.9000244140625,6686394
ICICIBANK.NS,2024-08-20,1174.199951171875,1189.800048828125,1170.0,1179.449951171875,10427061
ICICIBANK.NS,2024-08-21,1177.0,1178.6500244140625,1165.0999755859375,1174.8499755859375,17234142
ICICIBANK.NS,2024-08-22,1182.0,1192.5999755859375,1176.5999755859375,1191.0999755859375,8564142
ICICIBANK.NS,2024-08-23,1193.0,1205.0,1188.550048828125,1203.5,7518309
ICICIBANK.NS,2024-08-26,1205.550048828125,1214.949951171875,1201.050048828125,1213.300048828125,10920226
ICICIBANK.NS,2024-08-27,1213.300048828125,1232.5,1208.9000244140625,1226.3499755859375,16295325
ICICIBANK.NS,2024-08-28,1222.6500244140625,1226.4000244140625,1217.300048828125,1223.8499755859375,12291305
ICICIBANK.NS,2024-08-29,1218.949951171875,1235.0,1217.0,1221.9000244140625,10806748
ICICIBANK.NS,2024-08-30,1230.0,1235.550048828125,1218.9000244140625,1229.199951171875,21211148
ICICIBANK.NS,2024-09-02,1239.0,1239.199951171875,1222.5,1229.949951171875,12516759
ICICIBANK.NS,2024-09-03,1227.199951171875,1250.949951171875,1220.4000244140625,1247.699951171875,19114907
ICICIBANK.NS,2024-09-04,1239.8499755859375,1243.699951171875,1232.800048828125,1236.3499755859375,13505843
ICICIBANK.NS,2024-09-05,1238.0,1244.8499755859375,1231.300048828125,1235.949951171875,9142811
ICICIBANK.NS,2024-09-06,1225.949951171875,1233.9000244140625,1205.0,1208.1500244140625,10170479
ICICIBANK.NS,2024-09-09,1202.9000244140625,1238.300048828125,1200.449951171875,1235.0,13863250
ICICIBANK.NS,2024-09-10,1236.949951171875,1241.3499755859375,1227.0,1237.300048828125,15545130
ICICIBANK.NS,2024-09-11,1231.5,1239.300048828125,1226.4000244140625,1236.3499755859375,11993242
ICICIBANK.NS,2024-09-12,1238.0,1257.0,1226.3499755859375,1252.1500244140625,15376442
ICICIBANK.NS,2024-09-13,1252.0,1255.949951171875,1242.050048828125,1250.3499755859375,9877288
ICICIBANK.NS,2024-09-16,1251.0,1265.5999755859375,1244.699951171875,1262.8499755859375,8973335
ICICIBANK.NS,2024-09-17,1259.949951171875,1272.25,1258.4000244140625,1268.0999755859375,11513121
ICICIBANK.NS,2024-09-18,1262.0,1295.3499755859375,1262.0,1288.3499755859375,12466597
ICICIBANK.NS,2024-09-19,1288.3499755859375,1300.0,1285.3499755859375,1292.0,13172268
ICICIBANK.NS,2024-09-20,1295.0,1362.3499755859375,1291.550048828125,1338.449951171875,73257767
ICICIBANK.NS,2024-09-23,1331.0,1331.800048828125,1308.5,1321.9000244140625,11380409
ICICIBANK.NS,2024-09-24,1321.0,1331.4000244140625,1315.449951171875,1318.5999755859375,13886037
ICICIBANK.NS,2024-09-25,1310.75,1327.75,1310.0999755859375,1323.8499755859375,8728019
ICICIBANK.NS,2024-09-26,1320.0,1333.3499755859375,1316.9000244140625,1329.050048828125,11100869
ICICIBANK.NS,2024-09-27,1333.0,1333.0,1303.8499755859375,1306.5999755859375,17117379
ICICIBANK.NS,2024-09-30,1292.0999755859375,1296.800048828125,1270.9000244140625,1273.0,12622212
ICICIBANK.NS,2024-10-01,1269.800048828125,1280.25,1267.5999755859375,1274.4000244140625,10972413
ICICIBANK.NS,2024-10-03,1253.5999755859375,1265.75,1248.1500244140625,1256.3499755859375,17648551
ICICIBANK.NS,2024-10-04,1247.0999755859375,1264.4000244140625,1236.199951171875,1239.75,13488887
ICICIBANK.NS,2024-10-07,1241.550048828125,1262.949951171875,1225.0,1233.9000244140625,20667247
ICICIBANK.NS,2024-10-08,1241.0,1247.800048828125,1229.75,1236.5999755859375,12219259
ICICIBANK.NS,2024-10-09,1243.050048828125,1265.0999755859375,1232.6500244140625,1244.1500244140625,14765997
ICICIBANK.NS,2024-10-10,1246.75,1254.699951171875,1238.0,1243.5,9118195
ICICIBANK.NS,2024-10-11,1237.0,1240.800048828125,1222.0,1223.0,8472512
ICICIBANK.NS,2024-10-14,1221.0,1237.9000244140625,1217.4000244140625,1231.75,11833929
ICICIBANK.NS,2024-10-15,1238.949951171875,1258.300048828125,1235.4000244140625,1255.5,11657338
ICICIBANK.NS,2024-10-16,1248.5,1254.949951171875,1241.5999755859375,1243.1500244140625,7869727
ICICIBANK.NS,2024-10-17,1249.449951171875,1256.949951171875,1224.4000244140625,1231.25,8459497
ICICIBANK.NS,2024-10-18,1227.949951171875,1268.9000244140625,1225.25,1264.5,11018126
ICICIBANK.NS,2024-10-21,1264.5,1272.3499755859375,1250.550048828125,1259.050048828125,7742775
ICICIBANK.NS,2024-10-22,1266.5999755859375,1284.9000244140625,1259.75,1267.5,20090801
ICICIBANK.NS,2024-10-23,1261.0,1267.949951171875,1243.050048828125,1251.5999755859375,14055447
ICICIBANK.NS,2024-10-24,1250.25,1260.449951171875,1241.050048828125,1252.75,12223031
ICICIBANK.NS,2024-10-25,1247.25,1268.9000244140625,1234.199951171875,1255.449951171875,13546055
ICICIBANK.NS,2024-10-28,1285.5,1307.800048828125,1280.5999755859375,1292.8499755859375,24096412
ICICIBANK.NS,2024-10-29,1301.3499755859375,1335.3499755859375,1299.25,1331.8499755859375,20656117
ICICIBANK.NS,2024-10-30,1324.0,1330.9000244140625,1305.5999755859375,1312.1500244140625,15055031
ICICIBANK.NS,2024-10-31,1307.25,1318.949951171875,1288.550048828125,1292.25,23497314
ICICIBANK.NS,2024-11-01,1289.949951171875,1296.199951171875,1286.25,1291.800048828125,1007022
ICICIBANK.NS,2024-11-04,1290.0999755859375,1291.800048828125,1270.050048828125,1277.199951171875,14309121
ICICIBANK.NS,2024-11-05,1273.0,1301.300048828125,1263.0999755859375,1296.699951171875,16431920
ICICIBANK.NS,2024-11-06,1300.25,1315.0,1292.699951171875,1302.3499755859375,12037405
